id$c,name$c,careerIcon$c,roleImage$c,killIcon$c,modelFile$c,roleScale$c,volum$c,attackRange$c,range$c,isMelee$c,type$c,skill$c,attackId$c,idle$c,spotting$c,dead$c,victory$c,admission$c,controlled$c,emIdle$c,emAdmission$c,emFree$c,deadModelFile$c,flyType$c,captainSkill$c,unlock$c,notUnlock$c,level$c,speed$c,attack$c,hp$c,interval$c,haste$c,fireRate$c,ammoNum$c,springTime$c,chargeSpeed$c,coolSpeed$c,singTime$c,focusValue$c,focusresult$c,dodge$c,hit$c,crit$c,resistCrit$c,critD$c,resistRift$c,resistPhysics$c,resistEnergy$c,amplifyDamage$c,physicalRelief$c,energyRelief$c,strength$c,energy$c,stamina$c,dHPPro$c,aHPPro$c,healPro$c,beHealPro$c,rlrepLife$c
Long,String,String,String,String,String,Float,Int32,Int32,Int32,Int32,Int32,Array:Int32,Array:Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,Int32,,,,,,,,,,,Int32,Int32,Int32,Int32,Float,Int32,Int32,Int32,Float,Float,Float,Int32,Int32,Int32,Float,Float,Float,Float,Float
#note Ӣ��ID,Ӣ������,ְҵͼ��,Ӣ��ͷ��,����ͷ��,ģ���ļ�,ģ�����ű���,Ӣ������,Ӣ����ͨ��������,Ӣ��վλ��Χ,"��ɫ�Ƿ�Ϊ��ս
0.����
1.��","Ӣ���չ�����
1.����ϵ
2.��ҩϵ
3.����ϵ
4.ħ��ϵ",Ӣ�ۼ���,Ӣ����ͨ����,ս������,�ܲ�,����,ʤ��,ս���볡,�ܿض���,�������,�����볡,��������,�������滻��ɫID,"��ɫ�ƶ���ʽ
0.����
1.����",�ӳ�����,��������,δ��������,Ӣ�۵ȼ�,Ӣ���ƶ��ٶ�,Ӣ�۹���,Ӣ��Ѫ��,�������,����ֵ,����,��ҩ����,����ʱ��,�����ٶ�,��ȴ�ٶ�,����ʱ��,רעֵ,רעЧ��,����,����,����,����,�����˺�,���Դ�͸,������,��������,�˺�����%,�������%,��������%,����,����,����,����%,��Ѫ%,����%,����%,�����ָ�%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,CHINESE_1,profession1,hero1.png,warFare_killHero1,qiyiboshi,0.6,2,350,70,0,4,"[1000,1001,1002]",[10030],10050,10051,10052,10053,,10055,10060,10061,10062,,1,,,,1,100,50,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,CHINESE_2,profession2,hero2.png,warFare_killHero2,jingqiduizhang,0.6,2,80,70,1,4,"[1010,1011,1012]",[10130],10150,10151,10152,10153,,10155,,10161,10162,,0,,,,1,120,30,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,CHINESE_3,profession3,hero3.png,warFare_killHero3,lvjuren,0.6,3,100,90,1,1,"[1020,1021,1022]",[10230],10250,10251,10252,10253,,10255,,10261,10262,103,0,,,,1,160,20,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,banna,0.6,3,,,,,,,,,10300,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,CHINESE_3,profession3,hero1.png,warFare_killHero1,thor,1,3,100,90,1,4,"[1040,1041,1042]",[10430],10450,10451,10452,10453,,10455,,10461,10462,,0,,,,1,140,20,14000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,CHINESE_4,profession2,hero2.png,warFare_killHero2,blackWidow,1,2,80,70,1,3,,[10530],10550,10551,10552,10553,,10555,,10561,10562,,0,,,,1,130,40,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,warFare_killSolider1,aochuang_boss,0.8,3,100,80,1,1,[10000],[100001],100050,100051,100052,,100054,,,,,,0,,,,1,120,200,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,CHINESE_3,profession3,hero3.png,warFare_killHero3,lvjuren,0.6,3,100,90,1,1,,[10230],10250,10251,10252,10253,,10255,,10261,10262,103,0,,,,1,160,20,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,CHINESE_1,profession1
1003,CHINESE_3,profession3
